/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1292.smt2 || z3=unsat:0.07 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_4)"):2.41
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5480.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.44 || ostrich_catra=unsat:1.52
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3104.smt2 || z3=unsat:0.09 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:1.79
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1631.smt2 || z3=unsat:0.09 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:1.64
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3358.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.57 || ostrich_catra=unsat:1.57
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2441.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:2.31
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/559.smt2 || z3=unsat:0.03 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=unsat:1.72
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6749.smt2 || z3=unsat:0.06 || cvc4=unsat:0.07 || ostrich=unsat:2.49 || ostrich_catra=unsat:1.48
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6088.smt2 || z3=unsat:0.06 || cvc4=unsat:0.1 || ostrich=unsat:2.95 || ostrich_catra=unsat:1.81
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5975.smt2 || z3=unsat:0.09 || cvc4=unsat:0.11 || ostrich=unsat:2.69 || ostrich_catra=unsat:1.6
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5099.smt2 || z3=unsat:0.06 || cvc4=unsat:0.13 || ostrich=unsat:2.65 || ostrich_catra=unsat:1.7
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/355.smt2 || z3=unsat:0.07 || cvc4=unsat:0.13 || ostrich=unsat:2.88 || ostrich_catra=unsat:1.84
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3998.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:2.63 || ostrich_catra=unsat:1.69
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2307.smt2 || z3=unsat:0.07 || cvc4=unsat:0.28 || ostrich=unsat:2.91 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_7, all_1_6)"):2.29
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4143.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=unsat:2.52 || ostrich_catra=unsat:1.67
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1984.smt2 || z3=unsat:0.05 || cvc4=unsat:0.11 || ostrich=unsat:2.66 || ostrich_catra=unsat:1.77
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3673.smt2 || z3=unsat:0.05 || cvc4=unsat:0.12 || ostrich=unsat:2.56 || ostrich_catra=unsat:1.71
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/728.smt2 || z3=unsat:0.08 || cvc4=unsat:0.14 || ostrich=t || ostrich_catra=unsat:2.1
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2260.smt2 || z3=unsat:0.08 || cvc4=unsat:0.13 || ostrich=unsat:2.8 || ostrich_catra=unsat:1.67
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3112.smt2 || z3=unsat:0.07 || cvc4=unsat:0.14 || ostrich=unsat:2.95 || ostrich_catra=unsat:2.0
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3763.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=unsat:2.64 || ostrich_catra=unsat:1.75
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4039.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:1.8
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4310.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:1.99
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3319.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=unsat:2.65 || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4777.smt2 || z3=unsat:0.07 || cvc4=unsat:0.36 || ostrich=unsat:3.27 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_7)"):2.68
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3880.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:2.77 || ostrich_catra=unsat:1.83
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/1937.smt2 || z3=unsat:0.06 || cvc4=unsat:0.14 || ostrich=t || ostrich_catra=unsat:2.25
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2727.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=unsat:2.03
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2623.smt2 || z3=unsat:0.08 || cvc4=unsat:0.12 || ostrich=unsat:2.71 || ostrich_catra=unsat:1.64
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2223.smt2 || z3=unsat:0.1 || cvc4=unsat:0.15 || ostrich=unsat:2.93 || ostrich_catra=unsat:1.96
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/787.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:3.99 || ostrich_catra=unsat:1.69
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/436.smt2 || z3=unsat:0.08 || cvc4=unsat:0.14 || ostrich=t || ostrich_catra=unsat:2.17
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4952.smt2 || z3=unsat:0.09 || cvc4=unsat:0.14 || ostrich=unsat:2.65 || ostrich_catra=unsat:1.7
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4437.smt2 || z3=unsat:0.07 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:2.32
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5481.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.56 || ostrich_catra=unsat:1.57
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3105.smt2 || z3=unsat:0.06 || cvc4=unsat:0.1 || ostrich=unsat:2.93 || ostrich_catra=unsat:1.82
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1293.smt2 || z3=unsat:0.08 || cvc4=unsat:0.32 || ostrich=unsat:3.15 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_4)"):2.41
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5100.smt2 || z3=unsat:0.1 || cvc4=unsat:0.15 || ostrich=t || ostrich_catra=unsat:1.74
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1154.smt2 || z3=unsat:0.06 || cvc4=unsat:0.17 || ostrich=unsat:3.98 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_6, all_1_5)"):2.56
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3240.smt2 || z3=unsat:0.04 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=unsat:2.17
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5707.smt2 || z3=unsat:0.08 || cvc4=unsat:0.11 || ostrich=unsat:3.97 || ostrich_catra=unsat:1.59
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5592.smt2 || z3=unsat:0.04 || cvc4=unsat:0.1 || ostrich=unsat:2.77 || ostrich_catra=unsat:1.69
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5009.smt2 || z3=unsat:0.09 || cvc4=unsat:0.13 || ostrich=unsat:3.79 || ostrich_catra=unsat:1.75
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4419.smt2 || z3=unsat:0.07 || cvc4=unsat:0.26 || ostrich=unsat:2.95 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_8, all_1_7)"):2.31
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3359.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:1.7
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5330.smt2 || z3=unsat:0.08 || cvc4=unsat:0.12 || ostrich=unsat:2.78 || ostrich_catra=unsat:1.6
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/560.smt2 || z3=unsat:0.07 || cvc4=unsat:0.14 || ostrich=unsat:2.97 || ostrich_catra=unsat:1.96
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6750.smt2 || z3=unsat:0.1 || cvc4=unsat:0.12 || ostrich=unsat:2.57 || ostrich_catra=unsat:1.61
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1632.smt2 || z3=unsat:0.09 || cvc4=unsat:0.14 || ostrich=unsat:2.78 || ostrich_catra=unsat:1.81
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4545.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=unsat:2.67 || ostrich_catra=unsat:1.66
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3853.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:2.13
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1455.smt2 || z3=unsat:0.08 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_13, all_1_9)"):2.52
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6959.smt2 || z3=unsat:0.09 || cvc4=unsat:0.12 || ostrich=unsat:2.71 || ostrich_catra=unsat:1.53
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/393.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=unsat:2.94 || ostrich_catra=unsat:1.84
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4623.smt2 || z3=unsat:0.08 || cvc4=unsat:0.14 || ostrich=t || ostrich_catra=unsat:2.25
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/788.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=unsat:2.7 || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4170.smt2 || z3=unsat:0.07 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:2.27
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2197.smt2 || z3=unsat:0.07 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:2.25
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4040.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.63 || ostrich_catra=unsat:1.63
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3320.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=unsat:2.87 || ostrich_catra=unsat:1.9
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2224.smt2 || z3=unsat:0.04 || cvc4=unsat:0.11 || ostrich=unsat:2.82 || ostrich_catra=unsat:1.79
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2341.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:2.15
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/630.smt2 || z3=unsat:0.05 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:2.15
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4953.smt2 || z3=unsat:0.07 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:2.13
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3628.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:2.65 || ostrich_catra=unsat:1.74
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2516.smt2 || z3=unsat:0.07 || cvc4=unsat:0.14 || ostrich=unsat:2.9 || ostrich_catra=unsat:1.98
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1456.smt2 || z3=unsat:0.07 || cvc4=unsat:0.39 || ostrich=unsat:3.13 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_14, all_1_10)"):2.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5101.smt2 || z3=unsat:0.06 || cvc4=unsat:0.1 || ostrich=unsat:2.81 || ostrich_catra=unsat:1.79
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/356.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=unsat:2.71 || ostrich_catra=unsat:1.81
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2308.smt2 || z3=unsat:0.09 || cvc4=unsat:0.14 || ostrich=unsat:2.55 || ostrich_catra=unsat:1.78
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6751.smt2 || z3=unsat:0.05 || cvc4=unsat:0.08 || ostrich=unsat:None || ostrich_catra=unsat:1.6
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2155.smt2 || z3=unsat:0.07 || cvc4=unsat:0.1 || ostrich=unsat:2.48 || ostrich_catra=unsat:1.63
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5976.smt2 || z3=unsat:0.08 || cvc4=unsat:0.1 || ostrich=unsat:2.44 || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2733.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=unsat:2.44 || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2590.smt2 || z3=unsat:0.07 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:1.69
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4144.smt2 || z3=unsat:0.06 || cvc4=unsat:0.23 || ostrich=unsat:2.94 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_14, all_1_13)"):2.25
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3674.smt2 || z3=unsat:0.09 || cvc4=unsat:0.4 || ostrich=unsat:3.35 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_10, all_1_6)"):2.71
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3360.smt2 || z3=unsat:0.07 || cvc4=unsat:0.12 || ostrich=unsat:2.78 || ostrich_catra=unsat:1.72
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6089.smt2 || z3=unsat:0.04 || cvc4=unsat:0.09 || ostrich=unsat:2.71 || ostrich_catra=unsat:1.62
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4283.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=unsat:3.71 || ostrich_catra=unsat:1.66
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1788.smt2 || z3=unsat:0.09 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:1.75
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5708.smt2 || z3=unsat:0.07 || cvc4=unsat:0.09 || ostrich=unsat:2.65 || ostrich_catra=unsat:1.55
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5010.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:2.92 || ostrich_catra=unsat:1.82
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1985.smt2 || z3=unsat:0.06 || cvc4=unsat:0.31 || ostrich=unsat:3.08 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_10, all_1_6)"):2.54
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5482.smt2 || z3=unsat:0.07 || cvc4=unsat:0.12 || ostrich=unsat:None || ostrich_catra=unsat:2.12
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3999.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=unsat:2.41 || ostrich_catra=unsat:1.51
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/220.smt2 || z3=unsat:0.06 || cvc4=unsat:0.13 || ostrich=unsat:4.24 || ostrich_catra=unsat:1.72
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3113.smt2 || z3=unsat:0.06 || cvc4=unsat:0.13 || ostrich=t || ostrich_catra=unsat:2.08
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2261.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=unsat:2.75 || ostrich_catra=unsat:1.71
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3764.smt2 || z3=unsat:0.06 || cvc4=unsat:0.13 || ostrich=unsat:2.68 || ostrich_catra=unsat:1.89
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4778.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:2.19
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2225.smt2 || z3=unsat:0.04 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=unsat:2.17
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3321.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=unsat:2.13
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/3881.smt2 || z3=unsat:0.05 || cvc4=unsat:0.24 || ostrich=unsat:3.08 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_10, all_1_6)"):2.37
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2624.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=unsat:2.88 || ostrich_catra=unsat:1.88
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2433.smt2 || z3=unsat:0.08 || cvc4=unsat:0.13 || ostrich=unsat:2.79 || ostrich_catra=unsat:1.81
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2517.smt2 || z3=unsat:0.05 || cvc4=unsat:0.12 || ostrich=unsat:2.73 || ostrich_catra=unsat:1.76
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/2936.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=unsat:1.82
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2309.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=unsat:2.56 || ostrich_catra=unsat:1.64
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6960.smt2 || z3=sat:None || cvc4=sat:5.2 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_6, all_1_5)"):2.98
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/357.smt2 || z3=unsat:0.09 || cvc4=unsat:0.14 || ostrich=unsat:2.8 || ostrich_catra=unsat:1.71
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5593.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:2.15
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1155.smt2 || z3=unsat:None || cvc4=unsat:6.2 || ostrich=t || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_5, all_1_4)"):2.95
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4546.smt2 || z3=unsat:0.05 || cvc4=unsat:0.09 || ostrich=t || ostrich_catra=unsat:1.98
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/2591.smt2 || z3=unsat:0.04 || cvc4=unsat:0.08 || ostrich=unsat:2.65 || ostrich_catra=unsat:1.6
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/561.smt2 || z3=unsat:0.09 || cvc4=unsat:0.14 || ostrich=t || ostrich_catra=unsat:2.34
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5331.smt2 || z3=unsat:0.06 || cvc4=unsat:0.09 || ostrich=unsat:3.19 || ostrich_catra=(error "Cannot handle literal str_to_int(all_1_10, all_1_6)"):2.36
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/5977.smt2 || z3=unsat:0.07 || cvc4=unsat:0.1 || ostrich=unsat:2.55 || ostrich_catra=unsat:1.65
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1294.smt2 || z3=unsat:0.06 || cvc4=unsat:0.12 || ostrich=t || ostrich_catra=unsat:2.2
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/1633.smt2 || z3=unsat:0.08 || cvc4=unsat:0.11 || ostrich=t || ostrich_catra=unsat:2.1
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6752.smt2 || z3=unsat:0.05 || cvc4=unsat:0.07 || ostrich=unsat:2.64 || ostrich_catra=unsat:1.51
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4000.smt2 || z3=unsat:0.06 || cvc4=unsat:0.11 || ostrich=unsat:2.66 || ostrich_catra=unsat:1.85
/Volumes/Storage/QF_SLIA-master/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4420.smt2 || z3=unsat:0.05 || cvc4=unsat:0.1 || ostrich=t || ostrich_catra=unsat:2.09
