
INFO Tue Jun 27 08:31:09 CEST 2023 JVM version: 1.8.0_121 Heap size: total: 573046784B, max: 1398276096B, free: 371374288B, nr cores: 4, using: 1
INFO: doing warm-up run...
...warm-up done!
CONFIGS baseline	lazy	nuxmv
CONFIG nuxmv IS SolveSatisfy --timeout 30000 --backend nuxmv --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG baseline IS SolveSatisfy --timeout 30000 --backend baseline --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG lazy IS SolveSatisfy --timeout 30000 --backend lazy --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
TIMEOUT 30000
HARD TIMEOUT 18600000 milliseconds FOR ALL
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@604a8cc3 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 466, completed tasks = 561]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@36711c88 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 465, completed tasks = 562]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@32c7b0c5 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 464, completed tasks = 563]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@73e4991 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 463, completed tasks = 564]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@44ce1988 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 462, completed tasks = 565]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@16213a94 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 461, completed tasks = 566]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2a18c2d0 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 460, completed tasks = 567]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@567f652b rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 459, completed tasks = 568]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@64c2ae7b rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 458, completed tasks = 569]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5791f6d7 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 457, completed tasks = 570]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2429dff9 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 456, completed tasks = 571]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@257df5cc rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 455, completed tasks = 572]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7ee092e4 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 454, completed tasks = 573]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@486ac63d rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 453, completed tasks = 574]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@580ea77a rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 452, completed tasks = 575]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@438ea6f6 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 451, completed tasks = 576]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@88554ee rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 450, completed tasks = 577]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@58744dc3 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 449, completed tasks = 578]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3a03daf4 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 448, completed tasks = 579]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@79a12e78 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 447, completed tasks = 580]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@34ec233d rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 446, completed tasks = 581]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6f5762ea rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 445, completed tasks = 582]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5754e406 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 444, completed tasks = 583]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@449adb96 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 443, completed tasks = 584]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@21cdce85 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 442, completed tasks = 585]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@42ac965f rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 441, completed tasks = 586]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@620a1835 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 440, completed tasks = 587]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3e241d90 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 439, completed tasks = 588]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2161ae2 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 438, completed tasks = 589]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5c99d2a2 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 437, completed tasks = 590]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@39dd997e rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 436, completed tasks = 591]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5fd08bcc rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 435, completed tasks = 592]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1f790cf0 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 434, completed tasks = 593]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@45156c85 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 433, completed tasks = 594]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2eed8d37 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 432, completed tasks = 595]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1a7c7aeb rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 431, completed tasks = 596]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@507ddd53 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 430, completed tasks = 597]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@4cc3b0aa rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 429, completed tasks = 598]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@39a3e0b1 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 428, completed tasks = 599]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@c3b1b80 rejected from java.util.concurrent.ThreadPoolExecutor@3dfcf45d[Shutting down, pool size = 1, active threads = 1, queued tasks = 427, completed tasks = 600]
INFO Tue Jun 27 23:20:12 CEST 2023 JVM version: 1.8.0_121 Heap size: total: 577765376B, max: 1398276096B, free: 111900752B, nr cores: 4, using: 1
INFO: doing warm-up run...
...warm-up done!
CONFIGS baseline	lazy	nuxmv
CONFIG nuxmv IS SolveSatisfy --timeout 30000 --backend nuxmv --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG baseline IS SolveSatisfy --timeout 30000 --backend baseline --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG lazy IS SolveSatisfy --timeout 30000 --backend lazy --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
TIMEOUT 30000
HARD TIMEOUT 18600000 milliseconds FOR ALL
ERR hard timeout, some experiment is misbehaving!
INFO Wed Jun 28 04:30:22 CEST 2023 Executed 600 experiments with 3 configurations and 200 instances in 18600.109714067.
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@76c30f75 rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 599, completed tasks = 411]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@4a09d9e4 rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 598, completed tasks = 412]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1a00699a rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 597, completed tasks = 413]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@41e07e8b rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 596, completed tasks = 414]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3d9fb161 rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 595, completed tasks = 415]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@64d89152 rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 594, completed tasks = 416]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@49043d34 rejected from java.util.concurrent.ThreadPoolExecutor@39bf2f09[Shutting down, pool size = 1, active threads = 1, queued tasks = 593, completed tasks = 417]
